date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2024-04-29,0.877112970711297,0.8889908256880733,1.8099346200927433,-0.5555368270220046,2.3654714471147478,1.468154790358625,5.070876669870838,-2.1345670891535877,0
2024-04-30,0.8476987447698745,0.8720183486238533,1.3757621172895969,-0.8333060661134134,2.2090681834030104,1.5119337556889874,5.085156158585996,-2.0612886472080216,0
2024-05-06,0.8660251046025104,0.8811926605504588,1.5595976938043081,-0.6484325207316838,2.208030214535992,1.5652994323318643,5.081472402221038,-1.9508735375573092,0
2024-05-07,0.8656066945606694,0.8770642201834863,1.508270449045251,-0.7002610630411401,2.208531512086391,1.6182693403350534,5.074343155574977,-1.83780447490487,0
2024-05-08,0.8503347280334728,0.861467889908257,1.2839938516777243,-0.9477580397333071,2.2317518914110313,1.6772938175699728,5.049913447140829,-1.6953258120008834,0
2024-05-09,0.8761506276150628,0.8674311926605505,1.5774660495263457,-0.8180535287335711,2.3955195782599166,1.726431281693912,5.0524742506079106,-1.5996116872200865,0
2024-05-10,0.8514644351464435,0.8743119266055045,1.2149157267399264,-0.6772882680649753,1.8922039948049019,1.7697465738792169,5.034011238113213,-1.4945180903547797,0
2024-05-13,0.8341004184100418,0.8706422018348624,0.9559357783043563,-0.7224320964735635,1.6783678747779198,1.8096129582986349,5.008271636090952,-1.389045719493682,0
2024-05-14,0.8326778242677824,0.8720183486238533,0.9101493950174872,-0.6804987100870762,1.5906481051045633,1.8397520605055169,4.994483342587348,-1.3149792215763134,0
2024-05-15,0.8279916317991631,0.8600917431192661,0.8152853627683931,-0.8578941639674548,1.673179526735848,1.8779000488043238,4.966512771641868,-1.2107126740332206,0
2024-05-16,0.835439330543933,0.861467889908257,0.8951159158889775,-0.8057004249183338,1.7008163408073114,1.9152939241873885,4.938320128158037,-1.10773227978326,0
