date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2023-12-27,0.9787294001608652,0.7127526963308222,-1.1168557344521917,-0.26809448933354463,-0.848761245118647,-0.9243217671384211,1.703644816583083,-3.5522883508599254,0
2023-12-28,1.012740050138262,0.7160045525987753,-0.05819847321445564,-0.23994422212679428,0.18174574891233863,-0.9450217799160463,1.6266732311827157,-3.516716791014808,0
2023-12-29,1.0133330202138215,0.7314508698715517,-0.018076639757209977,-0.09084818606274753,0.07277154630553755,-0.9638085286484126,1.5601718345692295,-3.487788891866055,0
2024-01-02,0.989267828731455,0.7311256842447564,-0.7482824156808929,-0.10284996965267824,-0.6454324460282147,-0.9845912524912601,1.507289721513535,-3.476472226496055,0
2024-01-03,0.9945458495030206,0.6935125467454338,-0.5602590253721358,-0.5000123186231853,-0.060246706748950496,-0.9935350739259037,1.480805967163982,-3.4678761150157893,0
2024-01-04,0.9798683723852075,0.6915614329846621,-0.9907910717827504,-0.5211155484445347,-0.4696755233382157,-1.0085446586500801,1.441453756589808,-3.4585430738899685,0
2024-01-05,0.9765571335474288,0.6780120318681915,-1.0601154756028146,-0.66432484289284,-0.3957906327099746,-1.0260374365914608,1.39043930954747,-3.442514182730392,0
2024-01-08,0.9651850242765472,0.6616985529239608,-1.368751561863926,-0.8366018263213395,-0.5321497355425866,-1.0347054601465686,1.3706817368708397,-3.440092657163977,0
2024-01-09,0.9634295980132567,0.6450598883529348,-1.3740560836037174,-1.014623902891363,-0.3594321807123544,-1.0367232204704733,1.3661484471128094,-3.439594888053756,0
2024-01-10,0.963723147555613,0.6419706248983795,-1.3196153570952578,-1.0532690451099802,-0.2663463119852776,-1.037128034062099,1.3652071693542678,-3.4394632374784657,0
2024-01-11,0.9666997399151055,0.6524849601647608,-1.190889055235486,-0.9430083997852408,-0.2478806554502453,-1.0328668583448852,1.3742205660675961,-3.4399542827573666,0
2024-01-12,0.9646390221277645,0.6349249363178148,-1.2632043588060626,-1.0922653839635728,-0.17093897484248988,-0.9757199062972709,1.3447210720415925,-3.296160884636134,0
2024-01-15,0.9628424989285442,0.6547070619478619,-1.3133379778554322,-0.8664389435287044,-0.44689903432672773,-0.9401193438582369,1.3452958387490044,-3.225534526465478,0
2024-01-16,0.962507852450258,0.6653297924231749,-1.319757678345973,-0.7823040157625764,-0.5374536625833967,-0.9351058482446454,1.3525369267504361,-3.2227486232397267,0
2024-01-17,0.925855256591655,0.6716167145412173,-2.318251110287172,-0.7434470539789327,-1.5748040563082393,-0.9488888871213582,1.3441226734246614,-3.241900447667378,0
2024-01-18,0.9457403025908682,0.7126984987263564,-1.685678521869128,-0.3267439789509713,-1.3589345429181567,-0.9654144004387498,1.3248402913466304,-3.25566909222413,0
2024-01-19,0.9599070035049816,0.7136740556067422,-1.2608817579113658,-0.342770791510339,-0.9181109664010267,-0.9753834023470307,1.3086415766037205,-3.259408381297782,0
2024-01-22,0.9640166970979692,0.6991490976098856,-1.1266868236639112,-0.5361004036975697,-0.5905864199663414,-0.9833144516773564,1.291841242453089,-3.258470145807802,0
2024-01-23,0.9505134181495811,0.7301501273643706,-1.461165148955043,-0.21514382954785718,-1.2460213194071859,-1.0027584191695087,1.2608843234176008,-3.266401161756618,0
2024-01-24,0.9546231117425689,0.7132404747710152,-1.3148138183751896,-0.45227629477089,-0.8625375236042996,-1.018795303852315,1.226637389359188,-3.264227997063818,0
2024-01-25,0.9616683007591191,0.7197983849113869,-1.0879201113663945,-0.4141269913995236,-0.673793119966871,-1.0531787959588876,1.1036959100896993,-3.2100535020074745,0
2024-01-26,0.9612690733815146,0.6855454988889491,-1.063074945967651,-0.9015400853996609,-0.16153486056799005,-1.0808087413601384,0.9837128183155275,-3.1453303010358042,0
2024-01-29,0.9687134897756695,0.6893935288060268,-0.8348841280040952,-0.9027522197506747,0.06786809174657948,-1.1081375881863658,0.8467364780843054,-3.063011654457037,0
2024-01-30,0.9469908236413059,0.6335699962061677,-1.396951337616321,-1.6526213539892267,0.25567001637290576,-1.1256788166335265,0.7586130783418379,-3.009970711608891,0
2024-01-31,0.9422411920459817,0.5961736491247087,-1.4805306020261453,-2.084479353733838,0.6039487517076929,-1.1267004071814282,0.7537042356354868,-3.0071050499983434,0
2024-02-01,0.9452471393597097,0.6313478944230665,-1.3574563840244391,-1.5693847064837634,0.21192832245932425,-1.1246257876821386,0.76149386862065,-3.010745443984927,0
2024-02-02,0.937010139201193,0.5879898108503604,-1.5421162547054998,-2.025254728588565,0.4831384738830651,-1.1192667789371922,0.7834727235251535,-3.0220062813995376,0
2024-02-05,0.956977379072266,0.5583979188119885,-0.9454848953700551,-2.2488009313558224,1.3033160359857674,-1.0907836245696543,0.904332006783026,-3.0858992559223344,1
2024-02-06,0.9839780659781951,0.6026773616606147,-0.14897176907232842,-1.659327842180212,1.5103560731078836,-1.0573336595510903,1.0428352341289864,-3.1575025532311667,1
2024-02-07,1.0045206629522865,0.6009430383177063,0.4710158804959214,-1.6111693418520188,2.08218522234794,-0.9959995541798237,1.2498502518571266,-3.241849360216774,1
2024-02-08,1.001591038519571,0.6254403555362854,0.41182277304459786,-1.2857687185881832,1.697591491632781,-0.9445895346769816,1.4037329726942573,-3.2929120420482203,1
2024-02-19,0.9953854011941596,0.7264104926562246,0.24792481633240337,-0.12889416131553716,0.37681897764794053,-0.911430433664357,1.454634245076214,-3.277495112404928,0
2024-02-20,0.98045547146992,0.7007750257438622,-0.18641388893590546,-0.39890942930731926,0.2124955403714138,-0.8774844258448435,1.4937437953633743,-3.248712647053061,0
2024-02-21,1.008436613847319,0.6899355048506857,0.7061535889453681,-0.4976027186773628,1.203756307622731,-0.8182484262010973,1.5807161245181671,-3.2172129769203615,0
2024-02-22,1.008859325188312,0.7581160912687659,0.7658970066270366,0.32756290565060836,0.4383341009764283,-0.7903473051218747,1.62773014654405,-3.208424756787799,0
2024-02-23,1.0063406701148954,0.7686846241396131,0.72696917435518,0.4704328504493334,0.25653632390584663,-0.7652526273320497,1.6646792240158672,-3.1951844786799666,0
2024-02-26,0.995121206606039,0.8197929651509404,0.39604532986522273,1.0896755297373226,-0.6936301998721,-0.7580313087991011,1.670103152623818,-3.1861657702220203,0
2024-02-27,0.9919039036218142,0.9112785214893502,0.32568976561662816,2.0885896222547857,-1.7628998566381575,-0.7765032983211899,1.6652546272184128,-3.2182612238607926,0
2024-02-28,0.9872364658983497,0.8568641266056041,0.19133540944513938,1.4184668731058827,-1.2271314636607433,-0.780530506860521,1.6634256429612768,-3.2244866566823185,0
2024-02-29,0.9951329485877332,0.9140967969215761,0.5334316870397156,1.9843366909440034,-1.450905003904288,-0.7901145019063422,1.6598650425787942,-3.2400940463914787,0
2024-03-01,0.9892971836856906,0.9213592759200043,0.35797691286445954,1.9713992558616384,-1.613422342997179,-0.8056084450464434,1.6533774675563395,-3.2645943576492265,0
2024-03-04,0.9841541957036088,0.9614655032247575,0.21003061380777657,2.279332916574074,-2.0693023027662973,-0.825955971077965,1.6545820821032424,-3.3064940242591727,0
2024-03-05,0.9951916584962044,0.9484580781529457,0.7594857849320695,2.0657188250056793,-1.3062330400736097,-0.8192697267330361,1.6537548374263356,-3.292294290892408,0
2024-03-06,0.9866493668136371,0.9227142160316515,0.4147420118452547,1.7671840268739278,-1.3524420150286731,-0.8084657714526247,1.6491799989331797,-3.2661115418384288,0
2024-03-07,0.9884576319945518,0.8929597311798818,0.5196607087365773,1.4458223806791317,-0.9261616719425544,-0.784156995566122,1.6386758527945098,-3.2069898439267535,0
2024-03-08,0.981295023161059,0.9277545932469786,0.18668846781610057,1.7426110781576734,-1.5559226103415729,-0.7650188650378748,1.613861319576781,-3.1438990496525303,0
2024-03-11,0.9948335280545297,0.9739851498563764,0.8593349775926317,2.1017627662665506,-1.2424277886739188,-0.7403832277896145,1.586156881352805,-3.0669233369320343,0
2024-03-12,1.0244879028233596,0.9203837190396185,2.231347954853729,1.6027426931695103,0.6286052616842186,-0.6765203693946417,1.5844642278899146,-2.9375049666791977,0
2024-03-13,1.0141843138866546,0.9294889165898867,1.6936010902070922,1.6824259712064171,0.011175119000675027,-0.6227103592586661,1.5439985036624888,-2.789419222179821,0
2024-03-14,1.0078319017900652,0.9349086770364751,1.386504310100945,1.6840584378015275,-0.2975541277005824,-0.5938730259273873,1.5426110698070263,-2.730357121661801,0
2024-03-15,1.008336807002918,0.9292179285675572,1.3618459245419912,1.5814890279314076,-0.2196431033894164,-0.5552494010421195,1.521284319801782,-2.631783121886021,0
2024-03-18,1.0029178824510212,1.0570158798981086,1.0754997427068844,2.5347357495745966,-1.4592360068677122,-0.5315969926846126,1.4682093333655946,-2.53140331873482,0
