date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2025-09-09,4.67703722988805,1.2300402067777139,1.620727943945083,-1.310057600347282,2.930785544292365,2.2395377505592227,5.098585551488936,-0.6195100503704913,0
2025-09-10,5.01171569903671,1.234922458357266,1.8354262093246672,-1.1584333916917555,2.993859601016423,2.2760273140843186,5.116396284702044,-0.564341656533407,0
2025-09-11,5.7272845613121595,1.2435381964388281,2.317091004256309,-0.9335227144888173,3.2506137187451265,2.3126137928929666,5.145569352831499,-0.5203417670455663,0
2025-09-12,5.494532673782869,1.221711659965537,2.013809626310787,-1.3729793366762646,3.3867889629870516,2.3562689652177835,5.173049335803864,-0.4605114053682966,0
2025-09-15,5.311377245508982,1.2125215393452038,1.7824655883281706,-1.5171846617514702,3.2996502500796407,2.4055949054802483,5.182121636085167,-0.37093182512467093,0
2025-09-16,5.355636552980995,1.1990235496840895,1.743278600624957,-1.7425903296923724,3.4858689303173294,2.465975735739575,5.1743154579700015,-0.24236398649085222,0
2025-09-17,5.287685498568082,1.199310740953475,1.6239164808634012,-1.6856698719246586,3.3095863527880596,2.5294777200784098,5.131463157063314,-0.07250771690649449,0
2025-09-18,5.3293413173652695,1.1726019529006317,1.5942936891833515,-2.194190963029176,3.788484652212527,2.5992585947396543,5.104615537913341,0.09390165156596675,0
2025-09-19,5.486852382192138,1.1774842044801839,1.6503316659198188,-1.9868380065862055,3.6371696725060243,2.643318037028862,5.126695367220425,0.15994070683729866,0
2025-09-22,5.441291330382714,1.1751866743251005,1.5535082097039998,-1.9378100206303228,3.491318230334323,2.678051771884164,5.149373617207351,0.20672992656097744,0
2025-09-23,5.65334548294715,1.1932797242963813,1.648984077466785,-1.5060356196481806,3.1550196971149655,2.7144666469878485,5.147509611231935,0.28142368274376217,0
2025-09-24,5.51288726894038,1.186674325100517,1.4873471370422942,-1.5926318469342027,3.079978983976497,2.7599832676868234,5.113909971019217,0.4060565643544307,0
2025-09-25,5.657380890393128,1.1723147616312464,1.5389163803637247,-1.8209177170627167,3.3598340974264413,2.805748525083986,5.095858156117755,0.515638894050217,0
2025-09-26,5.385316323873991,1.1717403790924754,1.2912128513785806,-1.7778333128066932,3.0690461641852735,2.8535425922914164,5.039902936626297,0.6671822479565357,0
2025-09-29,5.425019526165062,1.1682940838598506,1.2801065731738994,-1.8002283340940008,3.0803349072679005,2.906115121723451,4.95339572572014,0.8588345177267613,0
2025-09-30,5.254881541265296,1.1605399195864445,1.1158514663515022,-1.9257837391584867,3.041635205509989,2.954509645922752,4.868556038614347,1.0404632532311566,0
2025-10-09,5.191486592033325,1.1582423894313612,1.034983683144782,-1.9255161415251296,2.9604998246699115,2.997548040282181,4.788092262435693,1.2070038181286677,0
2025-10-10,5.076802915907316,1.1539345203905802,0.9173493538362044,-2.027326975188026,2.9446763290242304,3.0491401175154036,4.637656285697678,1.4606239493331297,0
2025-10-13,4.907445977609998,1.1519241815048822,0.7588909514639194,-1.9834634896952807,2.7423544411592,3.0763024795231013,4.583789327485592,1.5688156315606112,0
2025-10-14,4.50533715178339,1.1849511774842043,0.41566003588533323,-1.2097482844143261,1.6254083202996594,3.081828090373851,4.564972302657772,1.5986838780899304,0
2025-10-15,4.6097370476438435,1.1918437679494542,0.47553033599193517,-1.0217753163565346,1.4973056523484698,3.066938602954852,4.595548006197243,1.5383291997124613,-1
2025-10-16,4.777011195001302,1.204192992533027,0.5871619404287003,-0.71575304916542,1.3029149895941203,3.052823154099816,4.63072773261503,1.474918575584602,-1
2025-10-17,4.8633168445717265,1.1944284893739232,0.6332872082013985,-0.9086268523296922,1.5419140605310906,3.0400876164052226,4.654424572934067,1.4257506598763785,0
2025-10-20,5.246029679770894,1.189546237794371,0.9272957452642921,-0.9891812070488686,1.9164769523131606,3.034065411764789,4.662603130737062,1.4055276927925162,0
2025-10-21,5.747201249674564,1.2056289488799539,1.3142640535249062,-0.5905116490340803,1.9047757025589864,3.024018460230748,4.673076909879711,1.3749600105817845,0
2025-10-22,5.783650091122104,1.204767375071798,1.3056612407992025,-0.5855025197622556,1.8911637605614582,3.0186035942207554,4.6805374249048874,1.356669763536623,0
2025-10-23,5.739130434782609,1.2130959218839747,1.230816148970651,-0.36151781272527195,1.592333961695923,3.0107160308219063,4.695385246956455,1.326046814687357,0
2025-10-24,6.430617026815934,1.204767375071798,1.7707521057171303,-0.5392294149455286,2.309981520662659,3.014244800784538,4.692012185362428,1.336477416206648,0
2025-10-27,6.625097630825307,1.1944284893739232,1.8701679350382723,-0.7682922648213699,2.638460199859642,3.0238704852968183,4.685942912363272,1.3617980582303653,0
2025-10-28,6.677948450924239,1.1947156806433086,1.847133043012407,-0.7341079284972765,2.5812409715096836,3.0260093288241268,4.68542113081324,1.3665975268350132,0
